ts,mode,ticker,interval,price,krw,coin,portfolio_value,action,reason,v_pred,p_sell,p_hold,p_buy,ret1,ret3,ret6,vol_z,ma_diff,cash_ratio,coin_ratio
2025-08-24T16:47:00+09:00,LIVE,KRW-BTC,minute1,159585000.0,23747.91580621,0.0004787,100141.25530621101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000110",-0.00011042924597859383,6.894596e-05,0.9999105,2.066015e-05,1.2532663253628229e-05,0.0,6.266292360113113e-06,-0.612026672733083,0.00014759185556178443,0.23714417932543227,0.7628558206745677
2025-08-24T16:48:00+09:00,LIVE,KRW-BTC,minute1,159585000.0,23747.91580621,0.0004787,100141.25530621101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000251",-0.0002509099431335926,7.516832e-05,0.99989724,2.7573351e-05,0.0,-2.5064384136741502e-05,0.0,-0.4259875209241974,0.00011468529540237304,0.23714417932543227,0.7628558206745677
2025-08-24T16:49:00+09:00,LIVE,KRW-BTC,minute1,159584000.0,23747.91580621,0.0004787,100140.776606211,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000135",-0.00013497145846486092,7.010143e-05,0.9999081,2.185578e-05,-6.266253093967222e-06,6.266331626703092e-06,0.0,-0.5709268789421402,7.958764824766172e-05,0.23714531293875635,0.7628546870612436
2025-08-24T16:50:00+09:00,LIVE,KRW-BTC,minute1,159583000.0,23747.91580621,0.0004787,100140.29790621101,1,"π(a|s)=[sell:0.000, hold:0.996, buy:0.004], V(s)=-0.000678",-0.0006782528944313526,0.0004695429,0.9958333,0.003697165,-6.266292360113113e-06,-1.2532506187934445e-05,-1.2532506187934445e-05,0.7771082477828932,3.665915415111655e-05,0.23714644656291842,0.7628535534370816
2025-08-24T16:51:00+09:00,LIVE,KRW-BTC,minute1,159584000.0,23747.91580621,0.0004787,100140.776606211,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000094",9.394017979502678e-05,6.47427e-05,0.9999186,1.6644564e-05,-6.266253093967222e-06,-6.266253093967222e-06,-3.133048017089912e-05,-0.8041110566860671,1.5665917418056284e-05,0.23714531293875635,0.7628546870612436
2025-08-24T16:52:00+09:00,LIVE,KRW-BTC,minute1,159531000.0,23747.91580621,0.0004787,100115.405506211,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.001], V(s)=-0.000568",-0.0005683903582394123,0.00025992104,0.9988582,0.0008818655,-0.0003321134950872162,-0.0003321134950872162,-0.0003258492445936678,0.5279175706194993,-2.819932284026086e-05,0.23720540995797812,0.7627945900420219
2025-08-24T16:53:00+09:00,LIVE,KRW-BTC,minute1,159589000.0,23747.91580621,0.0004787,100143.17010621101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000455",0.00045486120507121086,6.0389637e-05,0.99992657,1.3047103e-05,0.00036356570196383053,2.506501237586889e-05,2.506501237586889e-05,-1.1432754252940165,-1.4726437621473528e-05,0.237139644980513,0.762860355019487
2025-08-24T16:54:00+09:00,LIVE,KRW-BTC,minute1,159550000.0,23747.91580621,0.0004787,100124.500806211,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000358",-0.00035798968747258186,9.3872804e-05,0.9998505,5.555588e-05,-0.0002443777453333684,-0.00021305394024462299,-0.00021931885828874176,-0.12294931798827806,-5.8905658201798253e-05,0.23718386224140706,0.7628161377585929
2025-08-24T16:55:00+09:00,LIVE,KRW-BTC,minute1,159530000.0,23747.91580621,0.0004787,100114.926806211,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000367",-0.00036720605567097664,9.2188304e-05,0.9998553,5.256921e-05,-0.00012535255405832224,-6.268374171836122e-06,-0.00033837978744732933,-0.14240653349833665,-0.00013159725224937304,0.2372065441567771,0.7627934558432229
2025-08-24T16:56:00+09:00,LIVE,KRW-BTC,minute1,159518000.0,23747.91580621,0.0004787,100109.18240621101,1,"π(a|s)=[sell:0.001, hold:0.989, buy:0.010], V(s)=-0.000662",-0.0006620851345360279,0.0007243245,0.98927176,0.010003895,-7.52209615746402e-05,-0.00044489281842730044,-0.0004198389572954708,0.9423729570708997,-0.00019363996127200775,0.23722015538842942,0.7627798446115706
2025-08-24T16:57:00+09:00,LIVE,KRW-BTC,minute1,159529000.0,23747.91580621,0.0004787,100114.448106211,2,"π(a|s)=[sell:0.003, hold:0.001, buy:0.996], V(s)=-0.001001",-0.0010008555836975574,0.0029463477,0.00083491794,0.99621874,6.8957735177122e-05,-0.00013162018176116064,-0.00034464607980755346,3.110527354853848,-0.00017672339780186173,0.23720767836642254,0.7627923216335775
2025-08-24T16:58:00+09:00,LIVE,KRW-BTC,minute1,159529000.0,17810.50698541,0.0005159,100111.51808541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000235",0.00023463694378733635,6.147593e-05,0.99992394,1.4582775e-05,0.0,-6.2684134645163425e-06,-1.2536748343561221e-05,-0.9322646943607347,-0.00023438195233899402,0.17790667173995717,0.8220933282600429
2025-08-24T16:59:00+09:00,LIVE,KRW-BTC,minute1,159528000.0,17810.50698541,0.0005159,100111.00218541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000101",-0.00010072113946080208,6.675796e-05,0.9999132,2.0063957e-05,-6.268452757751675e-06,6.268885016114112e-05,-0.0003822318580855022,-0.6035395733193237,-0.0002459796429127625,0.17790758854280547,0.8220924114571946
2025-08-24T17:00:00+09:00,LIVE,KRW-BTC,minute1,159500000.0,17810.50698541,0.0005159,100096.556985411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000521",-0.0005206284113228321,0.00011606537,0.9997583,0.0001255871,-0.00017551777744351238,-0.00018178512997635288,-0.0003133813851456946,0.15395994753174444,-0.00025726700962667455,0.17793326285943947,0.8220667371405606
2025-08-24T17:01:00+09:00,LIVE,KRW-BTC,minute1,159478000.0,17810.50698541,0.0005159,100085.20718541101,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.000], V(s)=-0.000660",-0.000660174060612917,0.00018047719,0.9993911,0.00042846779,-0.00013793103448278554,-0.00031969109064811096,-0.0003259575001567372,0.4289507298384136,-0.0002741974553849403,0.17795344073590688,0.8220465592640931
2025-08-24T17:02:00+09:00,LIVE,KRW-BTC,minute1,159456000.0,17810.50698541,0.0005159,100073.857385411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000372",-0.00037221284583210945,8.186132e-05,0.9998764,4.175616e-05,-0.0001379500620775076,-0.00045133142771169865,-0.0003886708709989195,-0.19722015916576763,-0.0003252896739018026,0.17797362318929116,0.8220263768107088
2025-08-24T17:03:00+09:00,LIVE,KRW-BTC,minute1,159457000.0,17810.50698541,0.0005159,100074.37328541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000534",-0.0005341810174286366,0.000102558624,0.999811,8.6488966e-05,6.271322496420595e-06,-0.0002695924764890556,-0.00045132859856200636,0.051938754092853506,-0.00037575900027421943,0.1779727057057318,0.8220272942942682
2025-08-24T17:04:00+09:00,LIVE,KRW-BTC,minute1,159383000.0,17810.50698541,0.0005159,100036.196685411,2,"π(a|s)=[sell:0.003, hold:0.000, buy:0.996], V(s)=-0.000360",-0.00036011310294270515,0.0033911,0.0001690294,0.9964399,-0.00046407495437639223,-0.0005956934498801969,-0.0009151941026396271,3.7538079280543655,-0.0004942530933129155,0.17804062504914717,0.8219593749508528
2025-08-24T17:05:00+09:00,LIVE,KRW-BTC,minute1,159380000.0,17810.50698541,0.0005159,100034.64898541101,1,"π(a|s)=[sell:0.000, hold:0.996, buy:0.003], V(s)=-0.000787",-0.0007865526713430882,0.00041796546,0.9961831,0.003398886,-1.8822584591848823e-05,-0.00047662050973307224,-0.0009277368236296768,0.8006382984888863,-0.000579226093759403,0.17804337962946692,0.8219566203705331
2025-08-24T17:06:00+09:00,LIVE,KRW-BTC,minute1,159381000.0,17810.50698541,0.0005159,100035.16488541101,1,"π(a|s)=[sell:0.000, hold:0.998, buy:0.002], V(s)=-0.000781",-0.0007809889502823353,0.00031690655,0.9979176,0.0017655428,6.274312962739614e-06,-0.00047661752071093133,-0.000746081504702234,0.6893354828063794,-0.000637565190570555,0.17804246142655641,0.8219575385734436
2025-08-24T17:07:00+09:00,LIVE,KRW-BTC,minute1,159466000.0,17810.50698541,0.0005159,100079.01638541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000177",-0.0001765233464539051,6.590435e-05,0.999915,1.910361e-05,0.0005333132556577524,0.0005207581737074474,-7.524548840587286e-05,-0.6432840911071137,-0.0005877479473490687,0.1779644487793579,0.8220355512206421
2025-08-24T17:08:00+09:00,LIVE,KRW-BTC,minute1,159464000.0,17810.50698541,0.0005159,100077.984585411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000023",-2.2549647837877274e-05,6.662726e-05,0.99991345,1.991312e-05,-8.151645691856224e-05,0.0005270422888694615,5.017057997180885e-05,-0.6094974190084477,-0.0005307155129743172,0.17796628358567435,0.8220337164143257
2025-08-24T17:09:00+09:00,LIVE,KRW-BTC,minute1,159465000.0,17810.50698541,0.0005159,100078.500485411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000158",-0.00015827687457203865,6.993863e-05,0.9999062,2.3889874e-05,6.271007876312851e-06,0.0005270389820617449,5.017026533793434e-05,-0.47971589478688004,-0.00039060614173297463,0.17796536617778697,0.8220346338222131
2025-08-24T17:10:00+09:00,LIVE,KRW-BTC,minute1,159476000.0,17810.50698541,0.0005159,100084.17538541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000138",-0.0001384955830872059,6.7048924e-05,0.9999126,2.040225e-05,6.8980654061912e-05,-6.2704966860005484e-06,0.0005835001223468694,-0.5904198517815807,-0.0002360645870202097,0.17795527531524416,0.8220447246847559
2025-08-24T17:11:00+09:00,LIVE,KRW-BTC,minute1,159519000.0,17810.50698541,0.0005159,100106.35908541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000373",-0.0003728833980858326,7.553145e-05,0.99989283,3.1592306e-05,0.00026963304823302003,0.0003449054332012036,0.0008721295018194741,-0.3223661003455624,-4.2636703931981915e-05,0.1779158401936687,0.8220841598063313
2025-08-24T17:12:00+09:00,LIVE,KRW-BTC,minute1,159618000.0,17810.50698541,0.0005159,100157.433185411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000540",-0.0005403426475822926,8.507243e-05,0.9998673,4.7590784e-05,0.0006206157260264522,0.0009594581883172193,0.0014870028422460102,-0.14477450050710758,0.0001069023492496615,0.17782511411249194,0.8221748858875081
2025-08-24T17:13:00+09:00,LIVE,KRW-BTC,minute1,159534000.0,17810.50698541,0.0005159,100114.097585411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000013",1.2952368706464767e-05,6.785261e-05,0.99991083,2.1339698e-05,-0.0005262564372439105,0.0003636910883142441,0.00035741831110436273,-0.5568611906157107,0.0002119273728655214,0.1779020878674475,0.8220979121325525
2025-08-24T17:14:00+09:00,LIVE,KRW-BTC,minute1,159467000.0,17810.50698541,0.0005159,100079.53228541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000091",9.072897955775261e-05,6.6432e-05,0.99991393,1.9693789e-05,-0.0007957692645086389,-0.0003259799773067673,1.8813023629160597e-05,-0.6186829881094961,0.00029688856395910775,0.1779635313903871,0.8220364686096129
2025-08-24T17:15:00+09:00,LIVE,KRW-BTC,minute1,159547000.0,17810.50698541,0.0005159,100120.80428541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000309",-0.0003087786026299,6.622992e-05,0.9999143,1.9477095e-05,0.0005016711921588257,-0.00044481198862278415,0.0005142194211895657,-0.6271231777480256,0.00038059218137004406,0.1778901709043226,0.8221098290956774
2025-08-24T17:16:00+09:00,LIVE,KRW-BTC,minute1,159467000.0,17810.50698541,0.0005159,100079.53228541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000309",-0.0003088456578552723,8.103064e-05,0.99987864,4.03398e-05,-0.0005014196443681174,-0.0007957692645086389,-5.643482404871225e-05,-0.2115809314445025,0.0003313775682153421,0.1779635313903871,0.8220364686096129
2025-08-24T17:17:00+09:00,LIVE,KRW-BTC,minute1,159464000.0,17810.50698541,0.0005159,100077.984585411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000377",-0.00037661613896489143,7.93269e-05,0.99988306,3.748982e-05,-1.8812669705936536e-05,-1.8812669705936536e-05,-0.0003447865144591278,-0.24275955784675488,0.00015863809508880283,0.17796628358567435,0.8220337164143257
2025-08-24T17:18:00+09:00,LIVE,KRW-BTC,minute1,159460000.0,17810.50698541,0.0005159,100075.92098541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000507",-0.0005069789476692677,9.028594e-05,0.99985194,5.780515e-05,-1.881314160656622e-05,-0.0005452938632503068,-0.000989863298625493,-0.07532713338404057,1.128675248778836e-05,0.17796995331181018,0.8220300466881898
2025-08-24T17:19:00+09:00,LIVE,KRW-BTC,minute1,159430000.0,17810.50698541,0.0005159,100060.44398541101,1,"π(a|s)=[sell:0.000, hold:0.997, buy:0.002], V(s)=-0.000718",-0.0007181135006248951,0.00035148312,0.9973863,0.0022622915,-0.00018813495547476133,-0.00023202292637347632,-0.0010276075541687524,0.7319290458705348,-4.38942749951246e-06,0.17799748108260247,0.8220025189173975
2025-08-24T17:20:00+09:00,LIVE,KRW-BTC,minute1,159400000.0,17810.50698541,0.0005159,100044.96698541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000082",-8.223624899983406e-05,6.677069e-05,0.9999132,2.007571e-05,-0.00018817035689644435,-0.0003950759737368914,-0.0004201496234330637,-0.6032678695877887,-0.0001573972637959329,0.17802501737051105,0.821974982629489
2025-08-24T17:21:00+09:00,LIVE,KRW-BTC,minute1,159419000.0,17810.50698541,0.0005159,100054.76908541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000440",-0.00044002803042531013,8.097674e-05,0.99987876,4.0228853e-05,0.00011919698870754836,-0.0002571177724821627,-0.0008022714309889878,-0.21259533248672435,-0.00019910181565178567,0.1780075767323614,0.8219924232676386
2025-08-24T17:22:00+09:00,LIVE,KRW-BTC,minute1,159390000.0,17810.50698541,0.0005159,100039.80798541101,1,"π(a|s)=[sell:0.002, hold:0.889, buy:0.109], V(s)=-0.000652",-0.0006518815644085407,0.00213443,0.8891623,0.10870325,-0.00018191056273086925,-0.00025089380919529614,-0.0004828585224528892,1.3836529332262104,-0.00026996883600161417,0.17803419802652298,0.821965801973477
2025-08-24T17:23:00+09:00,LIVE,KRW-BTC,minute1,159390000.0,17810.50698541,0.0005159,100039.80798541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000345",-0.0003449884243309498,7.8124875e-05,0.9998864,3.5545305e-05,0.0,-6.273525721456341e-05,-0.00045778644575855676,-0.2666922647319979,-0.00033676262624678994,0.17803419802652298,0.821965801973477
2025-08-24T17:24:00+09:00,LIVE,KRW-BTC,minute1,159389000.0,17810.50698541,0.0005159,100039.29208541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000385",-0.00038502784445881844,8.132779e-05,0.9998778,4.0827545e-05,-6.2739193174010666e-06,-0.00018818334075609844,-0.00044525272795681303,-0.20646300856656963,-0.0003900669635858066,0.17803511614420303,0.8219648838557969
2025-08-24T17:25:00+09:00,LIVE,KRW-BTC,minute1,159497000.0,17810.50698541,0.0005159,100095.00928541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000830",-0.0008295965380966663,0.00016408532,0.9995034,0.00033256967,0.0006775875374085416,0.00067130936696147,0.00042024713040200723,0.37800224272434324,-0.0003050813764594444,0.17793601411859708,0.822063985881403
2025-08-24T17:26:00+09:00,LIVE,KRW-BTC,minute1,159390000.0,17810.50698541,0.0005159,100039.80798541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000125",-0.00012506218627095222,7.816644e-05,0.99988616,3.5609697e-05,-0.0006708590130222181,0.0,-6.273525721456341e-05,-0.26606685996431795,-0.00034427379863180953,0.17803419802652298,0.821965801973477
2025-08-24T17:27:00+09:00,LIVE,KRW-BTC,minute1,159443000.0,17810.50698541,0.0005159,100067.150685411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000202",-0.00020160945132374763,6.726409e-05,0.99991214,2.0648013e-05,0.0003325177238220345,0.0003387937687042708,0.00015054667260483434,-0.5811630197847591,-0.00026714426542852196,0.17798555133644503,0.822014448663555
2025-08-24T17:28:00+09:00,LIVE,KRW-BTC,minute1,159452000.0,17810.50698541,0.0005159,100071.793785411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000122",0.0001221480779349804,6.2197e-05,0.9999225,1.5266529e-05,5.644650439351473e-05,-0.00028213696809342714,0.0003889829976786441,-0.8720407052132718,-0.00018562206594850995,0.17797729321812666,0.8220227067818733
2025-08-24T17:29:00+09:00,LIVE,KRW-BTC,minute1,159455000.0,17810.50698541,0.0005159,100073.341485411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000087",-8.670659735798836e-05,6.656668e-05,0.9999136,1.9848016e-05,1.881443945506156e-05,0.0004078047556308473,0.0004078047556308473,-0.6120031509419694,-9.970946292971486e-05,0.1779745406823102,0.8220254593176898
2025-08-24T17:30:00+09:00,LIVE,KRW-BTC,minute1,159465000.0,17810.50698541,0.0005159,100078.500485411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000179",-0.00017922790721058846,6.848389e-05,0.9999094,2.2096236e-05,6.271361826226673e-05,0.0001379803440728633,0.0004768208596577228,-0.5318835700497684,-0.00013639549048288706,0.17796536617778697,0.8220346338222131
2025-08-24T17:31:00+09:00,LIVE,KRW-BTC,minute1,159454000.0,17810.50698541,0.0005159,100072.825585411,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.000], V(s)=-0.000673",-0.0006730970926582813,0.00018917107,0.999326,0.00048482136,-6.898065406202303e-05,1.2542959636707707e-05,-0.00026959754728927976,0.4534629076187851,-3.574575362396094e-05,0.17797545818478902,0.822024541815211
2025-08-24T17:32:00+09:00,LIVE,KRW-BTC,minute1,159454000.0,17810.50698541,0.0005159,100072.825585411,2,"π(a|s)=[sell:0.003, hold:0.000, buy:0.997], V(s)=-0.001057",-0.0010566753335297108,0.0030543462,0.00040589992,0.99653983,0.0,-6.2713618261822646e-06,0.0004015308363134462,3.3678885298238757,2.9476084547444895e-05,0.17797545818478902,0.822024541815211
2025-08-24T17:33:00+09:00,LIVE,KRW-BTC,minute1,159441000.0,17810.50698541,0.0005159,100066.11888541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000206",-0.00020620645955204964,6.9864036e-05,0.9999063,2.3798555e-05,-8.152821503382146e-05,-0.00015050324522625225,-1.2543667643027945e-05,-0.4822702268973302,6.365885377059545e-05,0.17798738657792249,0.8220126134220775
2025-08-24T17:34:00+09:00,LIVE,KRW-BTC,minute1,159439000.0,17810.50698541,0.0005159,100065.08708541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000467",-0.0004669469781219959,9.0187845e-05,0.9998522,5.761661e-05,-1.2543824988608954e-05,-9.407101734670853e-05,-8.152923763893316e-05,-0.07628451609162194,5.2370058751679684e-05,0.1779892218572474,0.8220107781427526
2025-08-24T17:35:00+09:00,LIVE,KRW-BTC,minute1,159404000.0,17810.50698541,0.0005159,100047.030585411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000219",-0.0002187979407608509,7.18903e-05,0.99990165,2.6431231e-05,-0.00021951969091627,-0.00031357005782228775,-0.0003198394531372939,-0.4183899756060508,2.069807714863289e-05,0.17802134537321443,0.8219786546267855
2025-08-24T17:36:00+09:00,LIVE,KRW-BTC,minute1,159406000.0,17810.50698541,0.0005159,100048.062385411,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.000], V(s)=-0.000701",-0.0007013347931206226,0.00017050553,0.9994611,0.0003683956,1.2546736593899155e-05,-0.000219516937299713,-0.0003699871445144165,0.3985479948745882,-2.03848598823135e-05,0.17801950943137032,0.8219804905686297
2025-08-24T17:37:00+09:00,LIVE,KRW-BTC,minute1,159403000.0,17810.50698541,0.0005159,100046.514685411,1,"π(a|s)=[sell:0.000, hold:0.999, buy:0.000], V(s)=-0.000706",-0.0007056635804474354,0.00018525835,0.99935585,0.0004589353,-1.8819868762731673e-05,-0.00022579168208536338,-0.0003198414589787868,0.44261756322864737,-6.554639822541751e-05,0.17802226335833732,0.8219777366416627
2025-08-24T17:38:00+09:00,LIVE,KRW-BTC,minute1,159412000.0,17810.50698541,0.0005159,100051.15778541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000443",-0.00044268788769841194,8.606655e-05,0.9998646,4.9405015e-05,5.646066887066148e-05,5.018694637515253e-05,-0.0002633988485707395,-0.1313583401276653,-8.687380685726006e-05,0.1780140018330407,0.8219859981669593
2025-08-24T17:39:00+09:00,LIVE,KRW-BTC,minute1,159412000.0,17810.50698541,0.0005159,100051.15778541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=0.000100",0.00010037748143076897,6.2857325e-05,0.9999213,1.5907712e-05,0.0,3.7639737525463346e-05,-0.00018188546233399716,-0.822844567510149,-0.00011510060325888384,0.1780140018330407,0.8219859981669593
2025-08-24T17:40:00+09:00,LIVE,KRW-BTC,minute1,159437000.0,17810.50698541,0.0005159,100064.05528541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000228",-0.00022821547463536263,6.9226706e-05,0.99990773,2.3000923e-05,0.00015682633678770763,0.0002132958601783752,-1.2543982338075743e-05,-0.5044838718559169,-8.530517927887016e-05,0.17799105717442085,0.8220089428255791
2025-08-24T17:41:00+09:00,LIVE,KRW-BTC,minute1,159436000.0,17810.50698541,0.0005159,100063.539385411,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000363",-0.000363160390406847,8.0422964e-05,0.9998802,3.9307917e-05,-6.272069845825179e-06,0.00015055328331614604,0.0002007477855010542,-0.22223474103922128,-5.300183248347456e-05,0.1779919748472012,0.8220080251527988
2025-08-24T17:42:00+09:00,LIVE,KRW-BTC,minute1,159411000.0,17810.50698541,0.0005159,100050.64188541101,1,"π(a|s)=[sell:0.000, hold:1.000, buy:0.000], V(s)=-0.000291",-0.0002912995405495167,7.709554e-05,0.9998889,3.3942502e-05,-0.00015680272962192987,-6.273053471561596e-06,3.136644793788612e-05,-0.288008705670123,-4.955168271869384e-05,0.17801491974242953,0.8219850802575704
